Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1995-07-11,Price_HG20_IOB,HG Copper,182.45,185.1,181.75,184.25,9473,44348.0,14410.0,2109.0,822.0,12293.0,29068.0,27525.0,31999.0,16823.0,12349.0
1995-07-18,Price_HG20_IOB,HG Copper,183.55,185.85,183.25,183.75,8756,44337.0,16134.0,3150.0,651.0,10631.0,28124.0,27416.0,31925.0,16921.0,12412.0
1995-07-25,Price_HG20_IOB,HG Copper,177.15,177.8,176.85,177.7,4811,36466.0,5969.0,2198.0,602.0,16404.0,21511.0,22975.0,24311.0,13491.0,12155.0
1995-08-01,Price_HG20_IOB,HG Copper,180.65,180.95,179.8,179.85,6654,34974.0,5306.0,3506.0,552.0,16045.0,18510.0,21903.0,22568.0,13071.0,12406.0
1995-08-08,Price_HG20_IOB,HG Copper,181.75,182.15,181.15,181.25,5477,34693.0,6235.0,2492.0,533.0,14030.0,20132.0,20798.0,23157.0,13895.0,11536.0
1995-08-15,Price_HG20_IOB,HG Copper,182.45,184.8,182.15,184.1,13763,37610.0,9749.0,3099.0,502.0,12274.0,21933.0,22525.0,25534.0,15085.0,12076.0
1995-08-22,Price_HG20_IOB,HG Copper,185.55,186.65,184.85,185.0,7202,40504.0,12788.0,2935.0,644.0,10046.0,24730.0,23478.0,28309.0,17026.0,12195.0
1995-08-29,Price_HG20_IOB,HG Copper,181.6,182.7,180.7,180.7,12853,40077.0,12617.0,3031.0,963.0,10692.0,25261.0,24272.0,29255.0,15805.0,10822.0
1995-09-05,Price_HG20_IOB,HG Copper,176.3,179.95,176.0,178.6,7188,33854.0,7427.0,1446.0,739.0,10967.0,20438.0,19133.0,22623.0,14721.0,11231.0
1995-09-12,Price_HG20_IOB,HG Copper,179.6,179.9,176.1,176.25,9747,33420.0,7251.0,3032.0,607.0,10498.0,17431.0,18356.0,21070.0,15064.0,12350.0
1995-09-19,Price_HG20_IOB,HG Copper,174.75,178.5,174.0,177.65,13135,35194.0,6161.0,3955.0,789.0,14140.0,17407.0,21090.0,22151.0,14104.0,13043.0
1995-09-26,Price_HG20_IOB,HG Copper,179.2,180.05,178.95,179.3,5537,31642.0,6437.0,2818.0,642.0,10641.0,16534.0,17720.0,19994.0,13922.0,11648.0
1995-10-03,Price_HG20_IOB,HG Copper,177.35,177.7,175.9,176.55,7086,31510.0,6975.0,2913.0,662.0,11092.0,15740.0,18729.0,19315.0,12781.0,12195.0
1995-10-10,Price_HG20_IOB,HG Copper,174.25,174.8,170.6,170.7,12551,35063.0,7336.0,5353.0,572.0,13758.0,13055.0,21666.0,18980.0,13397.0,16083.0
1995-10-17,Price_HG20_IOB,HG Copper,172.8,172.8,170.4,170.95,9538,37768.0,7129.0,7532.0,591.0,15867.0,14493.0,23587.0,22616.0,14181.0,15152.0
1995-10-24,Price_HG20_IOB,HG Copper,172.45,172.8,170.35,171.05,5495,39530.0,8523.0,9097.0,706.0,15866.0,13677.0,25095.0,23480.0,14435.0,16050.0
1995-10-31,Price_HG20_IOB,HG Copper,170.6,172.4,170.1,171.85,7418,38522.0,8297.0,7688.0,726.0,14994.0,14385.0,24017.0,22799.0,14505.0,15723.0
1995-11-07,Price_HG20_IOB,HG Copper,179.4,182.6,178.7,181.15,11284,38990.0,7290.0,3042.0,771.0,13010.0,19508.0,21071.0,23321.0,17919.0,15669.0
1995-11-14,Price_HG20_IOB,HG Copper,180.5,181.6,177.9,178.9,8410,38647.0,7414.0,2920.0,1194.0,12673.0,19961.0,21281.0,24075.0,17366.0,14572.0
1995-11-21,Price_HG20_IOB,HG Copper,180.3,180.3,178.2,178.85,8088,39945.0,7923.0,2587.0,1330.0,13406.0,21771.0,22659.0,25688.0,17286.0,14257.0
1995-11-28,Price_HG20_IOB,HG Copper,178.5,178.55,177.1,177.7,8574,38088.0,6398.0,2547.0,1331.0,14009.0,21539.0,21738.0,25417.0,16350.0,12671.0
1995-12-05,Price_HG20_IOB,HG Copper,178.75,179.35,177.85,177.9,6551,37490.0,6529.0,3127.0,923.0,14330.0,21445.0,21782.0,25495.0,15708.0,11995.0
1995-12-12,Price_HG20_IOB,HG Copper,178.65,178.65,177.15,177.3,6551,35969.0,6433.0,3973.0,789.0,13191.0,16930.0,20413.0,21692.0,15556.0,14277.0
1995-12-19,Price_HG20_IOB,HG Copper,178.55,179.65,178.05,179.05,5992,35021.0,6659.0,2602.0,663.0,10760.0,19072.0,18082.0,22337.0,16939.0,12684.0
1995-12-26,Price_HG20_IOB,HG Copper,177.55,177.95,176.95,177.75,2949,35136.0,8351.0,3366.0,777.0,10652.0,18518.0,19780.0,22661.0,15356.0,12475.0
1996-01-02,Price_HG20_IOB,HG Copper,175.55,175.65,173.6,173.85,14478,39746.0,11968.0,6853.0,691.0,12275.0,18188.0,24934.0,25732.0,14812.0,14014.0
1996-01-09,Price_HG20_IOB,HG Copper,172.4,172.4,169.55,169.8,6474,46324.0,12642.0,11003.0,833.0,17233.0,17272.0,30708.0,29108.0,15616.0,17216.0
1996-01-16,Price_HG20_IOB,HG Copper,167.05,168.7,166.75,168.3,7908,48590.0,13604.0,13800.0,1515.0,17049.0,15930.0,32168.0,31245.0,16422.0,17345.0
1996-01-23,Price_HG20_IOB,HG Copper,168.75,171.65,168.35,171.0,8836,49898.0,13944.0,13104.0,1691.0,17970.0,17737.0,33605.0,32532.0,16293.0,17366.0
1996-01-30,Price_HG20_IOB,HG Copper,168.85,172.15,168.85,171.2,11932,50323.0,12442.0,11781.0,1759.0,19075.0,19991.0,33276.0,33531.0,17047.0,16792.0
1996-02-06,Price_HG20_IOB,HG Copper,172.45,173.05,171.35,172.1,5103,46107.0,9369.0,8472.0,1503.0,17433.0,20095.0,28305.0,30070.0,17802.0,16037.0
1996-02-13,Price_HG20_IOB,HG Copper,171.25,171.45,168.55,169.15,12242,45320.0,7609.0,8003.0,1466.0,18857.0,19569.0,27932.0,29038.0,17388.0,16282.0
1996-02-20,Price_HG20_IOB,HG Copper,169.25,169.95,168.45,169.5,7174,46427.0,7329.0,8945.0,1454.0,21138.0,20611.0,29921.0,31010.0,16506.0,15417.0
1996-02-27,Price_HG20_IOB,HG Copper,171.35,172.25,171.25,171.85,11863,43525.0,5777.0,7605.0,606.0,19054.0,19694.0,25437.0,27905.0,18088.0,15620.0
1996-03-05,Price_HG20_IOB,HG Copper,175.55,175.95,174.25,174.4,5923,40673.0,6209.0,4650.0,552.0,17208.0,22261.0,23969.0,27463.0,16704.0,13210.0
1996-03-12,Price_HG20_IOB,HG Copper,176.95,178.05,176.45,177.6,7695,43615.0,8186.0,4566.0,0.0,18066.0,25257.0,26252.0,29823.0,17363.0,13792.0
1996-03-19,Price_HG20_IOB,HG Copper,175.95,176.0,174.15,174.8,7900,42791.0,8451.0,3332.0,217.0,16129.0,26433.0,24797.0,29982.0,17994.0,12809.0
1996-03-26,Price_HG20_IOB,HG Copper,172.45,174.35,172.45,174.15,9472,44125.0,9337.0,3704.0,274.0,17461.0,27206.0,27072.0,31184.0,17053.0,12941.0
1996-04-02,Price_HG20_IOB,HG Copper,172.5,172.75,171.45,171.5,7878,43107.0,7977.0,3521.0,258.0,18343.0,25722.0,26578.0,29501.0,16529.0,13606.0
1996-04-09,Price_HG20_IOB,HG Copper,170.95,171.85,170.95,171.0,5100,42318.0,8269.0,3402.0,297.0,17552.0,24131.0,26118.0,27830.0,16200.0,14488.0
1996-04-16,Price_HG20_IOB,HG Copper,175.55,176.85,175.45,176.35,6320,45671.0,11930.0,1778.0,9.0,13955.0,30104.0,25894.0,31891.0,19777.0,13780.0
1996-04-23,Price_HG20_IOB,HG Copper,180.0,181.15,179.55,179.65,9135,50367.0,12994.0,2486.0,235.0,16760.0,34272.0,29989.0,36993.0,20378.0,13374.0
1996-04-30,Price_HG20_IOB,HG Copper,179.9,181.05,178.4,179.2,12937,51471.0,14417.0,3719.0,858.0,17079.0,33425.0,32354.0,38002.0,19117.0,13469.0
1996-05-07,Price_HG20_IOB,HG Copper,181.65,185.25,181.65,184.95,11308,53241.0,16662.0,5004.0,687.0,16946.0,34478.0,34295.0,40169.0,18946.0,13072.0
1996-05-14,Price_HG20_IOB,HG Copper,185.4,186.55,184.15,184.15,9488,52887.0,15713.0,4426.0,541.0,16594.0,34043.0,32848.0,39010.0,20039.0,13877.0
1996-05-21,Price_HG20_IOB,HG Copper,171.25,174.3,171.15,171.6,10827,41098.0,7032.0,3999.0,613.0,17135.0,23946.0,24780.0,28558.0,16318.0,12540.0
1996-05-28,Price_HG20_IOB,HG Copper,173.35,174.95,173.35,173.65,8545,40252.0,5695.0,6114.0,232.0,18124.0,20136.0,24051.0,26482.0,16201.0,13770.0
1996-06-04,Price_HG20_IOB,HG Copper,172.7,172.7,170.75,170.75,6092,40470.0,5352.0,6153.0,429.0,19381.0,19635.0,25162.0,26217.0,15308.0,14253.0
1996-06-11,Price_HG20_IOB,HG Copper,167.95,169.2,160.75,161.35,13466,50011.0,3794.0,9488.0,634.0,26878.0,24563.0,31306.0,34685.0,18705.0,15326.0
1996-06-18,Price_HG20_IOB,HG Copper,153.95,156.15,153.95,155.05,9777,55021.0,4713.0,10267.0,882.0,27453.0,28690.0,33048.0,39839.0,21973.0,15182.0
1996-06-25,Price_HG20_IOB,HG Copper,150.55,152.05,146.05,146.3,16417,60844.0,10383.0,11188.0,999.0,25316.0,34462.0,36698.0,46649.0,24146.0,14195.0
1996-07-02,Price_HG20_IOB,HG Copper,149.55,153.05,149.55,151.2,5512,57051.0,9022.0,10162.0,1306.0,24624.0,33057.0,34952.0,44525.0,22099.0,12526.0
1996-07-09,Price_HG20_IOB,HG Copper,153.75,154.45,152.15,153.85,7115,56145.0,8355.0,9983.0,1525.0,23721.0,31915.0,33601.0,43423.0,22544.0,12722.0
