Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2014-12-09,Price_SF_0_IOB,Swiss Franc,1.1401,1.1519,1.1385,1.1458,94503,78496.0,8971.0,31068.0,16056.0,45151.0,9222.0,70178.0,56346.0,8318.0,22150.0
2014-12-16,Price_SF_0_IOB,Swiss Franc,1.1519,1.1626,1.1514,1.1557,78133,51377.0,18905.0,22560.0,327.0,25520.0,7349.0,44752.0,30236.0,6625.0,21141.0
2014-12-23,Price_SF_0_IOB,Swiss Franc,1.1326,1.1341,1.1279,1.129,21037,55021.0,6514.0,23360.0,205.0,40998.0,8855.0,47717.0,32420.0,7304.0,22601.0
2014-12-30,Price_SF_0_IOB,Swiss Franc,1.1266,1.1295,1.1243,1.1269,19218,57951.0,8851.0,25396.0,243.0,42515.0,8703.0,51609.0,34342.0,6342.0,23609.0
2015-01-06,Price_SF_0_IOB,Swiss Franc,1.109,1.1118,1.1052,1.1078,45642,64427.0,5547.0,29718.0,471.0,51643.0,9336.0,57661.0,39525.0,6766.0,24902.0
2015-01-13,Price_SF_0_IOB,Swiss Franc,1.1007,1.1034,1.0945,1.0954,41588,66272.0,4922.0,31366.0,661.0,54425.0,8634.0,60008.0,40661.0,6264.0,25611.0
2015-01-20,Price_SF_0_IOB,Swiss Franc,1.2798,1.2886,1.2502,1.2575,49717,47236.0,8226.0,18035.0,387.0,30244.0,12644.0,38857.0,31066.0,8379.0,16170.0
2015-01-27,Price_SF_0_IOB,Swiss Franc,1.2271,1.236,1.2083,1.2308,18222,42956.0,8841.0,16214.0,424.0,24899.0,12657.0,34164.0,29295.0,8792.0,13661.0
2015-02-03,Price_SF_0_IOB,Swiss Franc,1.1956,1.2061,1.193,1.2009,11217,38421.0,8383.0,13733.0,26.0,20719.0,11059.0,29128.0,24818.0,9293.0,13603.0
2015-02-10,Price_SF_0_IOB,Swiss Franc,1.1979,1.2019,1.194,1.1958,10647,34459.0,5771.0,11257.0,22.0,19642.0,10611.0,25435.0,21890.0,9024.0,12569.0
2015-02-17,Price_SF_0_IOB,Swiss Franc,1.1888,1.1932,1.1825,1.1835,16860,34204.0,4740.0,10784.0,57.0,20189.0,10174.0,24986.0,21015.0,9218.0,13189.0
2015-02-24,Price_SF_0_IOB,Swiss Franc,1.1684,1.1705,1.1657,1.1673,11769,34765.0,5228.0,10313.0,387.0,20958.0,8977.0,26573.0,19677.0,8192.0,15088.0
2015-03-03,Price_SF_0_IOB,Swiss Franc,1.1593,1.1605,1.1543,1.1551,12256,40861.0,7027.0,13089.0,1266.0,25697.0,9979.0,33990.0,24334.0,6871.0,16527.0
2015-03-10,Price_SF_0_IOB,Swiss Franc,1.1281,1.1281,1.1139,1.1155,42910,52384.0,7217.0,15597.0,6916.0,31491.0,11079.0,45624.0,33592.0,6760.0,18792.0
2015-03-17,Price_SF_0_IOB,Swiss Franc,1.1051,1.1127,1.1046,1.1069,15688,38889.0,18129.0,15894.0,301.0,14236.0,5267.0,32666.0,21462.0,6223.0,17427.0
2015-03-24,Price_SF_0_IOB,Swiss Franc,1.1491,1.1622,1.145,1.1572,21995,36296.0,12604.0,16559.0,266.0,17177.0,4275.0,30047.0,21100.0,6249.0,15196.0
2015-03-31,Price_SF_0_IOB,Swiss Franc,1.1471,1.1492,1.1374,1.1418,21576,34149.0,13679.0,12973.0,245.0,14653.0,4497.0,28577.0,17715.0,5572.0,16434.0
2015-04-07,Price_SF_0_IOB,Swiss Franc,1.157,1.1595,1.1469,1.1486,16588,33245.0,12746.0,12626.0,237.0,13347.0,4548.0,26330.0,17411.0,6915.0,15834.0
2015-04-14,Price_SF_0_IOB,Swiss Franc,1.1348,1.1465,1.1334,1.1404,23434,33935.0,12240.0,12070.0,272.0,14628.0,4733.0,27140.0,17075.0,6795.0,16860.0
