"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_DX20_IOB,Dollar Index,5/26/2010,90.0010,90.5310,89.7810,90.3150,26073
Price_DX20_IOB,Dollar Index,5/27/2010,90.3960,90.3960,89.2660,89.3530,30750
Price_DX20_IOB,Dollar Index,5/28/2010,89.4010,89.9510,89.0210,89.6530,25551
Price_DX20_IOB,Dollar Index,5/31/2010,89.8510,89.9610,89.6660,89.7410,2523
Price_DX20_IOB,Dollar Index,6/1/2010,89.7610,90.6060,89.3260,89.8160,28303
Price_DX20_IOB,Dollar Index,6/2/2010,89.9010,90.3310,89.8560,89.9880,17529
Price_DX20_IOB,Dollar Index,6/3/2010,89.7360,90.4310,89.4860,90.3150,20243
Price_DX20_IOB,Dollar Index,6/4/2010,90.2810,91.6060,90.0960,91.5260,40517
Price_DX20_IOB,Dollar Index,6/7/2010,91.6510,91.9510,91.4610,91.6590,25634
Price_DX20_IOB,Dollar Index,6/8/2010,91.6810,91.8310,91.2260,91.6760,40572
Price_DX20_IOB,Dollar Index,6/9/2010,91.3860,91.6360,90.6460,91.1450,46888
Price_DX20_IOB,Dollar Index,6/10/2010,91.1410,91.3010,89.4310,90.3810,62332
Price_DX20_IOB,Dollar Index,6/11/2010,90.1210,90.8710,90.0710,90.6510,51256
Price_DX20_IOB,Dollar Index,6/14/2010,90.3510,90.4260,89.1960,89.5270,25412
Price_DX20_IOB,Dollar Index,6/15/2010,89.7310,89.9060,88.9210,89.0210,15983
Price_DX20_IOB,Dollar Index,6/16/2010,89.0960,89.4360,88.9410,89.1170,15335
Price_DX20_IOB,Dollar Index,6/17/2010,89.2360,89.5410,88.5260,88.7130,21086
Price_DX20_IOB,Dollar Index,6/18/2010,88.6560,88.7910,88.4660,88.7070,8451
Price_DX20_IOB,Dollar Index,6/21/2010,88.2810,89.0760,88.0910,88.9700,19034
Price_DX20_IOB,Dollar Index,6/22/2010,88.9660,89.2760,88.7760,89.1390,15419
Price_DX20_IOB,Dollar Index,6/23/2010,89.1310,89.4410,88.6360,88.7790,24367
Price_DX20_IOB,Dollar Index,6/24/2010,88.8310,89.0110,88.4160,88.7480,18787
Price_DX20_IOB,Dollar Index,6/25/2010,88.7310,89.1460,88.2510,88.3100,18593
Price_DX20_IOB,Dollar Index,6/28/2010,88.3110,88.7960,88.2060,88.6530,15187
Price_DX20_IOB,Dollar Index,6/29/2010,88.6410,89.3310,88.6410,89.0710,20324
Price_DX20_IOB,Dollar Index,6/30/2010,89.2010,89.3010,88.6060,89.0120,17906
Price_DX20_IOB,Dollar Index,7/1/2010,89.1960,89.2760,87.4060,87.7150,36027
Price_DX20_IOB,Dollar Index,7/2/2010,87.5860,87.7410,87.0910,87.4010,20616
Price_DX20_IOB,Dollar Index,7/5/2010,87.3960,87.6910,87.3660,87.5930,1578
