Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1989-05-15,49265.0,7265.0,955.0,1260.0,9840.0,32020.0,18365.0,34235.0,30900.0,15030.0
1989-05-31,46150.0,6610.0,955.0,1645.0,12540.0,28000.0,20795.0,30600.0,25355.0,15550.0
1989-06-15,49230.0,5525.0,485.0,1065.0,12190.0,32615.0,18780.0,34165.0,30450.0,15065.0
1989-06-30,47260.0,3810.0,970.0,960.0,14620.0,31505.0,19390.0,33435.0,27870.0,13825.0
1989-07-14,49685.0,4095.0,1965.0,2100.0,15530.0,34015.0,21725.0,38080.0,27960.0,11605.0
1989-07-31,49320.0,6110.0,2405.0,1160.0,14495.0,30600.0,21765.0,34165.0,27555.0,15155.0
1989-08-15,48010.0,4885.0,795.0,1635.0,11965.0,30620.0,18485.0,33050.0,29525.0,14960.0
1989-08-31,43630.0,6250.0,440.0,515.0,11115.0,28140.0,17880.0,29095.0,25750.0,14535.0
1989-09-15,50420.0,5660.0,1255.0,355.0,13605.0,36535.0,19620.0,38145.0,30800.0,12275.0
1989-09-29,55505.0,6025.0,915.0,1135.0,14090.0,41770.0,21250.0,43820.0,34255.0,11685.0
1989-10-13,56165.0,6170.0,1755.0,1275.0,12870.0,39715.0,20315.0,42745.0,35850.0,13420.0
1989-10-31,55675.0,5730.0,1125.0,2100.0,12465.0,38320.0,20295.0,41545.0,35380.0,14130.0
1989-11-15,59175.0,7115.0,1905.0,1560.0,11805.0,42380.0,20480.0,45845.0,38695.0,13330.0
1989-11-30,54755.0,9255.0,975.0,1675.0,10985.0,39710.0,21915.0,42360.0,32840.0,12395.0
1989-12-15,57645.0,9895.0,1005.0,2755.0,10255.0,44270.0,22905.0,48030.0,34740.0,9615.0
1989-12-29,55840.0,8155.0,875.0,2275.0,13390.0,42665.0,23820.0,45815.0,32020.0,10025.0
1990-01-15,55160.0,5060.0,1095.0,1740.0,17175.0,39765.0,23975.0,42600.0,31185.0,12560.0
1990-01-31,57415.0,4665.0,2495.0,1415.0,20990.0,38490.0,27070.0,42400.0,30345.0,15015.0
1990-02-15,60405.0,6055.0,2225.0,1060.0,19995.0,41365.0,27110.0,44650.0,33295.0,15755.0
1990-02-28,56620.0,8120.0,1460.0,810.0,19060.0,36480.0,27990.0,38750.0,28630.0,17870.0
1990-03-15,57095.0,9675.0,600.0,380.0,12260.0,41410.0,22315.0,42390.0,34780.0,14705.0
1990-03-30,56875.0,11185.0,600.0,0.0,9155.0,41005.0,20340.0,41605.0,36535.0,15270.0
1990-04-12,60130.0,11500.0,1675.0,0.0,10030.0,45600.0,21530.0,47275.0,38600.0,12855.0
1990-04-30,66715.0,13125.0,1380.0,2590.0,8200.0,50055.0,23915.0,54025.0,42800.0,12690.0
1990-05-15,62420.0,11595.0,515.0,1965.0,7815.0,47725.0,21375.0,50205.0,41045.0,12215.0
1990-05-31,56320.0,10805.0,905.0,2345.0,10750.0,41240.0,23900.0,44490.0,32420.0,11830.0
1990-06-15,54515.0,9075.0,1170.0,950.0,14555.0,40835.0,24580.0,42955.0,29935.0,11560.0
1990-06-29,55510.0,7840.0,1425.0,1900.0,15990.0,39565.0,25730.0,42890.0,29780.0,12620.0
1990-07-13,53140.0,5415.0,585.0,1795.0,13735.0,38935.0,20945.0,41315.0,32195.0,11825.0
1990-07-31,56805.0,5475.0,1330.0,3045.0,14140.0,41015.0,22660.0,45390.0,34145.0,11415.0
1990-08-15,59340.0,2120.0,1090.0,3395.0,13520.0,41680.0,19035.0,46165.0,40305.0,13175.0
1990-08-31,61085.0,5105.0,1125.0,1730.0,13420.0,46480.0,20255.0,49335.0,40830.0,11750.0
1990-09-14,65150.0,7515.0,1620.0,0.0,14175.0,53680.0,21690.0,55300.0,43460.0,9850.0
1990-09-28,68855.0,7855.0,1355.0,1205.0,15010.0,56475.0,24070.0,59035.0,44785.0,9820.0
