Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2012-10-09,30497.0,21075.0,4365.0,137.0,3857.0,24123.0,25069.0,28625.0,5428.0,1872.0
2012-10-16,29486.0,20646.0,4362.0,137.0,3950.0,23402.0,24733.0,27901.0,4753.0,1585.0
2012-10-23,29136.0,20528.0,4179.0,131.0,4011.0,22716.0,24670.0,27026.0,4466.0,2110.0
2012-10-30,31020.0,20849.0,4104.0,226.0,5473.0,24721.0,26548.0,29051.0,4472.0,1969.0
2012-11-06,35323.0,24440.0,5052.0,222.0,5508.0,28113.0,30170.0,33387.0,5153.0,1936.0
2012-11-13,33252.0,23692.0,4498.0,222.0,5019.0,26577.0,28933.0,31297.0,4319.0,1955.0
2012-11-20,29757.0,21436.0,3578.0,222.0,4087.0,23693.0,25745.0,27493.0,4012.0,2264.0
2012-11-27,31901.0,21653.0,2943.0,222.0,5539.0,26972.0,27414.0,30137.0,4487.0,1764.0
2012-12-04,32167.0,23272.0,2184.0,416.0,3771.0,27225.0,27459.0,29825.0,4708.0,2342.0
2012-12-11,41381.0,29560.0,4960.0,2751.0,2845.0,31436.0,35156.0,39147.0,6225.0,2234.0
2012-12-18,42446.0,31830.0,17600.0,156.0,4529.0,22939.0,36515.0,40695.0,5931.0,1751.0
2012-12-24,40135.0,27425.0,12686.0,229.0,5177.0,25784.0,32831.0,38699.0,7304.0,1436.0
2012-12-31,34531.0,25832.0,8750.0,231.0,4147.0,23921.0,30210.0,32902.0,4321.0,1629.0
2013-01-08,36531.0,26635.0,7415.0,229.0,4735.0,26913.0,31599.0,34557.0,4932.0,1974.0
2013-01-15,38654.0,29920.0,7658.0,362.0,3202.0,28841.0,33484.0,36861.0,5170.0,1793.0
2013-01-22,37179.0,28815.0,5283.0,363.0,2733.0,29667.0,31911.0,35313.0,5268.0,1866.0
2013-01-29,35480.0,26830.0,5014.0,573.0,3271.0,28344.0,30674.0,33931.0,4806.0,1549.0
2013-02-05,37058.0,26343.0,3643.0,1408.0,3054.0,29818.0,30805.0,34869.0,6253.0,2189.0
2013-02-12,35107.0,24898.0,3560.0,1636.0,3018.0,27701.0,29552.0,32897.0,5555.0,2210.0
