Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1991-02-28,4519.0,717.0,26.0,94.0,2165.0,3971.0,2976.0,4091.0,1543.0,428.0
1991-03-15,4128.0,691.0,0.0,30.0,1775.0,3612.0,2496.0,3642.0,1632.0,486.0
1991-03-28,4236.0,742.0,27.0,30.0,1889.0,3715.0,2661.0,3772.0,1575.0,464.0
1991-04-15,4686.0,811.0,1.0,34.0,1775.0,3956.0,2620.0,3991.0,2066.0,695.0
1991-04-30,4578.0,835.0,45.0,8.0,1666.0,3874.0,2509.0,3927.0,2069.0,651.0
1991-05-15,4426.0,801.0,50.0,1.0,1840.0,3838.0,2642.0,3889.0,1784.0,537.0
1991-05-31,4489.0,877.0,55.0,60.0,1989.0,3857.0,2926.0,3972.0,1563.0,517.0
1991-06-14,4426.0,876.0,65.0,57.0,1798.0,3807.0,2731.0,3929.0,1695.0,497.0
1991-06-28,4535.0,931.0,153.0,84.0,1815.0,3814.0,2830.0,4051.0,1705.0,484.0
1991-07-15,4192.0,929.0,202.0,1.0,1640.0,3553.0,2570.0,3756.0,1622.0,436.0
1991-07-31,4366.0,879.0,198.0,56.0,1997.0,3664.0,2932.0,3918.0,1434.0,448.0
1991-08-15,4433.0,1009.0,191.0,0.0,1883.0,3688.0,2892.0,3879.0,1541.0,554.0
1991-08-30,4453.0,1045.0,174.0,185.0,1790.0,3608.0,3020.0,3967.0,1433.0,486.0
1991-09-16,3932.0,988.0,141.0,151.0,1431.0,3366.0,2570.0,3658.0,1362.0,274.0
1991-09-30,4012.0,1020.0,116.0,62.0,1604.0,3592.0,2686.0,3770.0,1326.0,242.0
1991-10-15,3862.0,925.0,186.0,0.0,1546.0,3483.0,2471.0,3669.0,1391.0,193.0
1991-10-31,3857.0,766.0,165.0,0.0,1647.0,3412.0,2413.0,3577.0,1444.0,280.0
1991-11-15,4328.0,806.0,148.0,55.0,1989.0,3589.0,2850.0,3792.0,1478.0,536.0
1991-11-29,4018.0,746.0,187.0,0.0,1835.0,3411.0,2581.0,3598.0,1437.0,420.0
1991-12-13,3646.0,774.0,177.0,0.0,1693.0,3148.0,2467.0,3325.0,1179.0,321.0
1991-12-31,3665.0,801.0,200.0,25.0,1767.0,3110.0,2593.0,3335.0,1072.0,330.0
1992-01-15,3696.0,845.0,198.0,0.0,1777.0,3233.0,2622.0,3431.0,1074.0,265.0
1992-01-31,4143.0,948.0,119.0,0.0,2128.0,3789.0,3076.0,3908.0,1067.0,235.0
1992-02-14,4002.0,877.0,87.0,0.0,1989.0,3600.0,2866.0,3687.0,1136.0,315.0
1992-02-28,4284.0,816.0,67.0,0.0,2347.0,3641.0,3163.0,3708.0,1121.0,576.0
1992-03-13,4081.0,990.0,68.0,0.0,2186.0,3668.0,3176.0,3736.0,905.0,345.0
1992-03-31,4125.0,1015.0,68.0,0.0,2106.0,3751.0,3121.0,3819.0,1004.0,306.0
1992-04-15,4164.0,933.0,68.0,0.0,2162.0,3754.0,3095.0,3822.0,1069.0,342.0
1992-04-30,4245.0,916.0,194.0,27.0,2235.0,3537.0,3178.0,3758.0,1067.0,487.0
1992-05-15,4112.0,779.0,108.0,27.0,2211.0,3479.0,3017.0,3614.0,1095.0,498.0
1992-05-29,4254.0,832.0,124.0,69.0,2184.0,3511.0,3085.0,3704.0,1169.0,550.0
1992-06-15,3792.0,662.0,143.0,129.0,1925.0,3163.0,2716.0,3435.0,1076.0,357.0
1992-06-30,3859.0,600.0,168.0,93.0,2056.0,3245.0,2749.0,3506.0,1110.0,353.0
1992-07-15,3684.0,672.0,29.0,52.0,1854.0,3226.0,2578.0,3307.0,1106.0,377.0
1992-07-31,3789.0,843.0,29.0,85.0,1778.0,3274.0,2706.0,3388.0,1083.0,401.0
1992-08-14,3479.0,581.0,28.0,78.0,1806.0,2945.0,2465.0,3051.0,1014.0,428.0
1992-08-31,3271.0,333.0,56.0,7.0,2008.0,2694.0,2348.0,2757.0,923.0,514.0
1992-09-15,3061.0,732.0,0.0,6.0,1370.0,2683.0,2108.0,2689.0,953.0,372.0
1992-09-30,2958.0,654.0,30.0,0.0,1257.0,2623.0,1911.0,2653.0,1047.0,305.0
1992-10-06,3042.0,660.0,45.0,0.0,1402.0,2648.0,2062.0,2693.0,980.0,349.0
1992-10-13,3224.0,658.0,43.0,0.0,1594.0,2796.0,2252.0,2839.0,972.0,385.0
1992-10-20,2885.0,320.0,0.0,0.0,1609.0,2480.0,1929.0,2480.0,956.0,405.0
1992-10-27,2825.0,318.0,0.0,0.0,1494.0,2426.0,1812.0,2426.0,1013.0,399.0
1992-11-03,2829.0,349.0,0.0,0.0,1450.0,2372.0,1799.0,2372.0,1030.0,457.0
1992-11-10,3000.0,577.0,0.0,0.0,1311.0,2514.0,1888.0,2514.0,1112.0,486.0
1992-11-17,2945.0,567.0,5.0,77.0,1199.0,2485.0,1843.0,2567.0,1102.0,378.0
1992-11-24,2811.0,578.0,8.0,56.0,947.0,2297.0,1581.0,2361.0,1230.0,450.0
1992-12-01,2518.0,625.0,0.0,50.0,852.0,2044.0,1527.0,2094.0,991.0,424.0
