Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2016-03-01,1068941.0,190051.0,228093.0,26527.0,736508.0,664937.0,953086.0,919557.0,115855.0,149384.0
2016-03-08,982783.0,137303.0,199593.0,23124.0,705948.0,617481.0,866375.0,840198.0,116408.0,142585.0
2016-03-15,919026.0,120816.0,191098.0,22687.0,660562.0,563860.0,804065.0,777645.0,114961.0,141381.0
2016-03-22,925103.0,100700.0,212590.0,21957.0,692022.0,544130.0,814679.0,778677.0,110424.0,146426.0
2016-03-29,942425.0,93050.0,206761.0,26131.0,712510.0,562301.0,831691.0,795193.0,110734.0,147232.0
2016-04-05,992726.0,109345.0,206830.0,25008.0,734211.0,621575.0,868564.0,853413.0,124162.0,139313.0
2016-04-12,1006000.0,119457.0,191260.0,27346.0,733218.0,638410.0,880021.0,857016.0,125979.0,148984.0
2016-04-19,1032914.0,122403.0,207528.0,26237.0,761088.0,645284.0,909728.0,879049.0,123186.0,153865.0
2016-04-26,1054485.0,140848.0,236932.0,25972.0,766790.0,641934.0,933610.0,904838.0,120875.0,149647.0
2016-05-03,1056867.0,136737.0,240134.0,30145.0,769664.0,639760.0,936546.0,910039.0,120321.0,146828.0
2016-05-10,1115828.0,148367.0,238711.0,41843.0,806970.0,691642.0,997180.0,972196.0,118648.0,143632.0
2016-05-17,1132109.0,139843.0,260433.0,51627.0,822572.0,664989.0,1014042.0,977049.0,118067.0,155060.0
2016-05-24,1181337.0,134661.0,282091.0,66736.0,854753.0,660833.0,1056150.0,1009660.0,125187.0,171677.0
2016-05-31,1004111.0,106972.0,299769.0,38955.0,733875.0,523688.0,879802.0,862412.0,124309.0,141699.0
2016-06-07,970520.0,97427.0,304154.0,30681.0,724007.0,491058.0,852115.0,825893.0,118405.0,144627.0
2016-06-14,1013844.0,249425.0,271326.0,27223.0,624949.0,575904.0,901597.0,874453.0,112247.0,139391.0
2016-06-21,1017570.0,272094.0,236239.0,23058.0,596167.0,616731.0,891319.0,876028.0,126251.0,141542.0
2016-06-28,987060.0,242122.0,228191.0,26617.0,600754.0,602067.0,869493.0,856875.0,117567.0,130185.0
2016-07-05,1101281.0,340652.0,240745.0,27798.0,599988.0,692316.0,968438.0,960859.0,132843.0,140422.0
2016-07-12,1027668.0,268046.0,229768.0,33133.0,606285.0,627658.0,907464.0,890559.0,120204.0,137109.0
2016-07-19,1034188.0,246578.0,236070.0,24573.0,639832.0,634015.0,910983.0,894658.0,123205.0,139530.0
2016-07-26,1064585.0,257223.0,264130.0,31230.0,651962.0,625931.0,940415.0,921291.0,124170.0,143294.0
2016-08-02,1093965.0,297291.0,249205.0,33811.0,646937.0,673203.0,978039.0,956219.0,115926.0,137746.0
2016-08-09,1104567.0,309017.0,219064.0,51690.0,629336.0,692188.0,990043.0,962942.0,114524.0,141625.0
2016-08-16,1113280.0,283085.0,221310.0,49191.0,666593.0,697590.0,998869.0,968091.0,114411.0,145189.0
2016-08-23,1143449.0,293463.0,224491.0,64951.0,661480.0,703340.0,1019894.0,992782.0,123555.0,150667.0
2016-08-30,1110272.0,287116.0,221531.0,50301.0,659183.0,689722.0,996600.0,961554.0,113672.0,148718.0
2016-09-06,1047916.0,258845.0,230004.0,37089.0,636870.0,636491.0,932804.0,903584.0,115112.0,144332.0
2016-09-13,973142.0,236606.0,200519.0,38265.0,583037.0,583040.0,857908.0,821824.0,115234.0,151318.0
2016-09-20,965720.0,220033.0,188513.0,43531.0,585409.0,593972.0,848973.0,826016.0,116747.0,139704.0
2016-09-27,1018599.0,233741.0,177254.0,42840.0,625220.0,653053.0,901801.0,873147.0,116798.0,145452.0
2016-10-04,1109419.0,225902.0,201852.0,39804.0,722290.0,721937.0,987996.0,963593.0,121423.0,145826.0
2016-10-11,1272772.0,208565.0,228456.0,84498.0,863259.0,809418.0,1156322.0,1122372.0,116450.0,150400.0
2016-10-18,1306267.0,199092.0,217959.0,94072.0,904078.0,839700.0,1197242.0,1151731.0,109025.0,154536.0
2016-10-25,1247861.0,223428.0,198939.0,66834.0,852396.0,823721.0,1142658.0,1089494.0,105203.0,158367.0
2016-11-01,1260953.0,219148.0,197570.0,90718.0,835878.0,816363.0,1145744.0,1104651.0,115209.0,156302.0
2016-11-08,1209807.0,294459.0,207501.0,50538.0,749702.0,797885.0,1094699.0,1055924.0,115108.0,153883.0
2016-11-15,1174568.0,244731.0,227578.0,60423.0,762552.0,729343.0,1067706.0,1017344.0,106862.0,157224.0
2016-11-22,1192407.0,180702.0,207111.0,114000.0,781071.0,710712.0,1075773.0,1031823.0,116634.0,160584.0
2016-11-29,1157658.0,184060.0,197522.0,110062.0,761514.0,693313.0,1055636.0,1000897.0,102022.0,156761.0
2016-12-06,1162331.0,196880.0,210632.0,91522.0,772766.0,710931.0,1061168.0,1013085.0,101163.0,149246.0
2016-12-13,1139451.0,196729.0,209079.0,77956.0,767013.0,704721.0,1041698.0,991756.0,97753.0,147695.0
2016-12-20,1121234.0,205529.0,230651.0,68618.0,749390.0,659599.0,1023537.0,958868.0,97697.0,162366.0
2016-12-27,1136039.0,198067.0,230256.0,66881.0,773935.0,679811.0,1038883.0,976948.0,97156.0,159091.0
2017-01-03,1140716.0,192341.0,241739.0,70878.0,769097.0,675411.0,1032316.0,988028.0,108400.0,152688.0
2017-01-10,1185935.0,238528.0,253031.0,69064.0,781531.0,700742.0,1089123.0,1022837.0,96812.0,163098.0
2017-01-17,1173061.0,240683.0,235869.0,60896.0,768733.0,717653.0,1070312.0,1014418.0,102749.0,158643.0
2017-01-24,1252240.0,257664.0,260025.0,61289.0,826939.0,775135.0,1145892.0,1096449.0,106348.0,155791.0
2017-01-31,1321853.0,270907.0,239603.0,61445.0,885012.0,858399.0,1217364.0,1159447.0,104489.0,162406.0
2017-02-07,1350063.0,280392.0,267166.0,59645.0,899214.0,866576.0,1239251.0,1193387.0,110812.0,156676.0
2017-02-14,1462071.0,306050.0,276089.0,69605.0,979164.0,945641.0,1354819.0,1291335.0,107252.0,170736.0
2017-02-21,1608124.0,317140.0,269039.0,97415.0,1081801.0,1068696.0,1496356.0,1435150.0,111768.0,172974.0
2017-02-28,1420133.0,263282.0,293001.0,31722.0,1020447.0,943323.0,1315451.0,1268046.0,104682.0,152087.0
2017-03-07,1416168.0,217300.0,353805.0,57415.0,1028413.0,843745.0,1303128.0,1254965.0,113040.0,161203.0
2017-03-14,1435039.0,207280.0,370921.0,70933.0,1050240.0,831817.0,1328453.0,1273671.0,106586.0,161368.0
2017-03-21,1451991.0,221200.0,379677.0,62694.0,1059278.0,844449.0,1343172.0,1286820.0,108819.0,165171.0
2017-03-28,1370246.0,284613.0,310039.0,25767.0,952836.0,882597.0,1263216.0,1218403.0,107030.0,151843.0
2017-04-04,1365836.0,288462.0,297210.0,24386.0,936986.0,894903.0,1249834.0,1216499.0,116002.0,149337.0
2017-04-11,1377420.0,302433.0,275781.0,31215.0,921556.0,931408.0,1255204.0,1238404.0,122216.0,139016.0
2017-04-18,1379038.0,306261.0,276558.0,31550.0,916698.0,931310.0,1254509.0,1239418.0,124529.0,139620.0
2017-04-25,1395820.0,269991.0,251015.0,50410.0,948487.0,949703.0,1268888.0,1251128.0,126932.0,144692.0
2017-05-02,1388577.0,254962.0,247340.0,48146.0,963866.0,947703.0,1266974.0,1243189.0,121603.0,145388.0
2017-05-09,1360898.0,213252.0,204172.0,43188.0,988398.0,955770.0,1244838.0,1203130.0,116060.0,157768.0
2017-05-16,1436489.0,258127.0,234642.0,44827.0,1014654.0,981868.0,1317608.0,1261337.0,118881.0,175152.0
2017-05-23,1439677.0,232330.0,251656.0,89380.0,959255.0,897072.0,1280965.0,1238108.0,158712.0,201569.0
2017-05-30,1319632.0,228431.0,239430.0,64509.0,896897.0,834774.0,1189837.0,1138713.0,129795.0,180919.0
2017-06-06,1366339.0,248321.0,287639.0,56664.0,933745.0,871809.0,1238730.0,1216112.0,127609.0,150227.0
2017-06-13,1385338.0,262864.0,343029.0,48513.0,950129.0,846402.0,1261506.0,1237944.0,123832.0,147394.0
2017-06-20,1328286.0,210728.0,323595.0,36984.0,969501.0,812838.0,1217213.0,1173417.0,111073.0,154869.0
2017-06-27,1294933.0,212115.0,354073.0,36321.0,922967.0,743817.0,1171403.0,1134211.0,123530.0,160722.0
2017-07-03,1365365.0,179819.0,437006.0,40320.0,1023567.0,721605.0,1243706.0,1198931.0,121659.0,166434.0
2017-07-11,1333159.0,182001.0,438814.0,30885.0,1002435.0,699940.0,1215321.0,1169639.0,117838.0,163520.0
2017-07-18,1356695.0,176485.0,450698.0,29009.0,1018340.0,711569.0,1223834.0,1191276.0,132861.0,165419.0
2017-07-25,1366412.0,191134.0,436640.0,33982.0,1015347.0,741673.0,1240463.0,1212295.0,125949.0,154117.0
2017-08-01,1382422.0,183770.0,380256.0,39732.0,1034492.0,804924.0,1257994.0,1224912.0,124428.0,157510.0
2017-08-08,1410507.0,222079.0,386613.0,36335.0,1027689.0,831508.0,1286103.0,1254456.0,124404.0,156051.0
2017-08-15,1469407.0,227056.0,356916.0,62686.0,1046813.0,897233.0,1336555.0,1316835.0,132852.0,152572.0
2017-08-22,1549827.0,246856.0,363495.0,72709.0,1091026.0,953860.0,1410591.0,1390064.0,139236.0,159763.0
2017-08-29,1551935.0,258694.0,389143.0,70177.0,1074326.0,933235.0,1403197.0,1392555.0,148738.0,159380.0
2017-09-05,1490582.0,244874.0,416476.0,52826.0,1050881.0,874742.0,1348581.0,1344044.0,142001.0,146538.0
2017-09-12,1509790.0,285846.0,388652.0,50185.0,1034377.0,911344.0,1370408.0,1350181.0,139382.0,159609.0
2017-09-19,1505108.0,262220.0,361607.0,40864.0,1071388.0,947037.0,1374472.0,1349508.0,130636.0,155600.0
2017-09-26,1589230.0,281175.0,464072.0,37493.0,1146118.0,931717.0,1464786.0,1433282.0,124444.0,155948.0
2017-10-03,1580756.0,226421.0,453261.0,47030.0,1182056.0,913117.0,1455507.0,1413408.0,125249.0,167348.0
2017-10-10,1664680.0,241447.0,492491.0,45937.0,1258559.0,964638.0,1545943.0,1503066.0,118737.0,161614.0
2017-10-17,1737821.0,276978.0,589431.0,47755.0,1290472.0,937637.0,1615205.0,1574823.0,122616.0,162998.0
2017-10-24,1703742.0,249530.0,545278.0,56580.0,1278207.0,938820.0,1584317.0,1540678.0,119425.0,163064.0
2017-10-31,1652194.0,253731.0,493447.0,56604.0,1226983.0,942102.0,1537318.0,1492153.0,114876.0,160041.0
2017-11-07,1803201.0,340408.0,515313.0,73330.0,1268643.0,1043614.0,1682381.0,1632257.0,120820.0,170944.0
2017-11-14,1846853.0,332692.0,531340.0,55352.0,1338551.0,1088465.0,1726595.0,1675157.0,120258.0,171696.0
2017-11-21,1992333.0,371550.0,598844.0,95968.0,1389675.0,1112115.0,1857193.0,1806927.0,135140.0,185406.0
2017-11-28,1847248.0,341427.0,587860.0,82306.0,1279779.0,1005491.0,1703512.0,1675657.0,143736.0,171591.0
2017-12-05,1766552.0,383346.0,572474.0,54458.0,1213488.0,976369.0,1651292.0,1603301.0,115260.0,163251.0
2017-12-12,1755965.0,407705.0,578145.0,51730.0,1183964.0,952799.0,1643399.0,1582674.0,112566.0,173291.0
2017-12-19,1765141.0,404609.0,583237.0,45014.0,1200373.0,968776.0,1649996.0,1597027.0,115145.0,168114.0
2017-12-26,1785921.0,405190.0,596619.0,48862.0,1213867.0,977608.0,1667919.0,1623089.0,118002.0,162832.0
2018-01-02,1800461.0,410668.0,648593.0,47087.0,1218668.0,941182.0,1676423.0,1636862.0,124038.0,163599.0
2018-01-09,1851906.0,414419.0,682041.0,43081.0,1279361.0,954628.0,1736861.0,1679750.0,115045.0,172156.0
