Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1999-08-26,Price_DX20_IOB,Dollar Index,109.371,109.681,109.371,109.491,528,,,,,,,,,,
1999-08-27,Price_DX20_IOB,Dollar Index,109.411,109.451,109.271,109.361,243,,,,,,,,,,
1999-08-30,Price_DX20_IOB,Dollar Index,108.991,109.341,108.991,109.241,307,,,,,,,,,,
1999-08-31,Price_DX20_IOB,Dollar Index,108.921,108.921,107.931,108.201,1065,5361.0,3395.0,2962.0,388.0,1004.0,1020.0,4787.0,4370.0,574.0,991.0
1999-09-01,Price_DX20_IOB,Dollar Index,107.961,108.191,107.901,108.021,1494,,,,,,,,,,
1999-09-02,Price_DX20_IOB,Dollar Index,107.721,107.721,107.151,107.571,1313,,,,,,,,,,
1999-09-03,Price_DX20_IOB,Dollar Index,107.551,108.221,107.471,108.061,720,,,,,,,,,,
1999-09-06,Price_DX20_IOB,Dollar Index,108.181,108.181,108.181,108.181,0,,,,,,,,,,
1999-09-07,Price_DX20_IOB,Dollar Index,108.331,108.781,108.171,108.261,1335,6682.0,3909.0,3733.0,489.0,1668.0,1114.0,6066.0,5336.0,616.0,1346.0
1999-09-08,Price_DX20_IOB,Dollar Index,108.091,108.341,107.891,108.171,3286,,,,,,,,,,
1999-09-09,Price_DX20_IOB,Dollar Index,107.941,108.071,107.621,107.931,4154,,,,,,,,,,
1999-09-10,Price_DX20_IOB,Dollar Index,107.951,109.401,107.951,109.321,4444,,,,,,,,,,
1999-09-13,Price_DX20_IOB,Dollar Index,109.271,109.671,108.651,108.651,955,,,,,,,,,,
1999-09-14,Price_DX20_IOB,Dollar Index,108.691,109.341,108.471,109.061,1837,11077.0,4862.0,4813.0,2903.0,2618.0,2296.0,10383.0,10012.0,694.0,1065.0
1999-09-15,Price_DX20_IOB,Dollar Index,109.061,109.371,108.341,108.561,1859,,,,,,,,,,
1999-09-16,Price_DX20_IOB,Dollar Index,108.631,108.841,108.181,108.431,3359,,,,,,,,,,
1999-09-17,Price_DX20_IOB,Dollar Index,108.891,108.971,108.691,108.691,159,,,,,,,,,,
1999-09-20,Price_DX20_IOB,Dollar Index,108.871,108.981,108.591,108.911,119,,,,,,,,,,
1999-09-21,Price_DX20_IOB,Dollar Index,109.001,109.091,107.771,108.011,1335,10323.0,4831.0,4944.0,3986.0,1076.0,306.0,9893.0,9236.0,430.0,1087.0
1999-09-22,Price_DX20_IOB,Dollar Index,107.941,108.371,107.501,108.171,772,,,,,,,,,,
1999-09-23,Price_DX20_IOB,Dollar Index,108.171,108.451,108.011,108.111,334,,,,,,,,,,
1999-09-24,Price_DX20_IOB,Dollar Index,107.611,108.241,107.571,107.991,529,,,,,,,,,,
1999-09-27,Price_DX20_IOB,Dollar Index,108.411,108.491,107.861,108.051,298,,,,,,,,,,
1999-09-28,Price_DX20_IOB,Dollar Index,108.121,108.191,107.321,107.571,1286,11156.0,5748.0,5344.0,3986.0,995.0,346.0,10729.0,9676.0,427.0,1480.0
1999-09-29,Price_DX20_IOB,Dollar Index,107.641,107.821,107.021,107.181,1251,,,,,,,,,,
1999-09-30,Price_DX20_IOB,Dollar Index,107.241,107.401,106.641,106.921,2081,,,,,,,,,,
1999-10-01,Price_DX20_IOB,Dollar Index,106.821,106.821,106.181,106.341,611,,,,,,,,,,
1999-10-04,Price_DX20_IOB,Dollar Index,106.571,106.851,106.241,106.491,294,,,,,,,,,,
1999-10-05,Price_DX20_IOB,Dollar Index,106.461,106.991,106.371,106.401,1187,13753.0,7643.0,7295.0,3980.0,1525.0,98.0,13148.0,11373.0,605.0,2380.0
1999-10-06,Price_DX20_IOB,Dollar Index,106.441,107.001,106.321,106.921,645,,,,,,,,,,
1999-10-07,Price_DX20_IOB,Dollar Index,106.871,107.161,106.641,106.801,530,,,,,,,,,,
1999-10-08,Price_DX20_IOB,Dollar Index,106.771,107.561,106.771,107.501,613,,,,,,,,,,
1999-10-11,Price_DX20_IOB,Dollar Index,107.381,107.381,107.141,107.151,79,,,,,,,,,,
1999-10-12,Price_DX20_IOB,Dollar Index,107.221,107.221,106.381,106.391,695,13676.0,7431.0,7732.0,3980.0,1717.0,98.0,13128.0,11810.0,548.0,1866.0
1999-10-13,Price_DX20_IOB,Dollar Index,106.231,106.721,106.071,106.281,1847,,,,,,,,,,
1999-10-14,Price_DX20_IOB,Dollar Index,106.091,106.621,105.921,106.391,772,,,,,,,,,,
1999-10-15,Price_DX20_IOB,Dollar Index,106.271,106.271,105.371,105.441,915,,,,,,,,,,
1999-10-18,Price_DX20_IOB,Dollar Index,105.491,105.961,105.491,105.851,532,,,,,,,,,,
1999-10-19,Price_DX20_IOB,Dollar Index,105.971,106.361,105.791,105.801,719,15551.0,9082.0,9219.0,3980.0,2004.0,98.0,15066.0,13297.0,485.0,2254.0
1999-10-20,Price_DX20_IOB,Dollar Index,105.811,106.801,105.811,106.671,4254,,,,,,,,,,
1999-10-21,Price_DX20_IOB,Dollar Index,106.461,106.461,105.931,105.961,618,,,,,,,,,,
1999-10-22,Price_DX20_IOB,Dollar Index,106.071,107.151,106.071,107.031,1504,,,,,,,,,,
