Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1980-01-31,Price_HO20_IOB,Heating Oil,1.7621,1.7621,1.7576,1.7576,376
1980-02-01,Price_HO20_IOB,Heating Oil,1.7601,1.7601,1.7501,1.7551,244
1980-02-04,Price_HO20_IOB,Heating Oil,1.7511,1.7511,1.7351,1.7351,651
1980-02-05,Price_HO20_IOB,Heating Oil,1.7291,1.7406,1.7211,1.7336,446
1980-02-06,Price_HO20_IOB,Heating Oil,1.7236,1.7236,1.7136,1.7136,586
1980-02-07,Price_HO20_IOB,Heating Oil,1.7136,1.7161,1.7111,1.7116,373
1980-02-08,Price_HO20_IOB,Heating Oil,1.7061,1.7061,1.6961,1.7061,513
1980-02-11,Price_HO20_IOB,Heating Oil,1.7061,1.7061,1.6991,1.7031,429
1980-02-12,Price_HO20_IOB,Heating Oil,1.6961,1.6961,1.6856,1.6861,389
1980-02-13,Price_HO20_IOB,Heating Oil,1.6661,1.6811,1.6621,1.6856,379
1980-02-14,Price_HO20_IOB,Heating Oil,1.6711,1.6711,1.6661,1.6691,231
1980-02-15,Price_HO20_IOB,Heating Oil,1.6661,1.6811,1.6661,1.6736,454
1980-02-19,Price_HO20_IOB,Heating Oil,1.6611,1.6611,1.6561,1.6561,381
1980-02-20,Price_HO20_IOB,Heating Oil,1.6586,1.6611,1.6481,1.6526,364
1980-02-21,Price_HO20_IOB,Heating Oil,1.6661,1.6726,1.6586,1.6726,519
1980-02-22,Price_HO20_IOB,Heating Oil,1.6661,1.6661,1.6611,1.6621,309
1980-02-25,Price_HO20_IOB,Heating Oil,1.6621,1.6621,1.6621,1.6736,418
1980-02-26,Price_HO20_IOB,Heating Oil,1.6791,1.6791,1.6686,1.6711,437
1980-02-27,Price_HO20_IOB,Heating Oil,1.6791,1.6911,1.6771,1.6861,423
1980-02-28,Price_HO20_IOB,Heating Oil,1.6911,1.6911,1.6836,1.6911,328
1980-02-29,Price_HO20_IOB,Heating Oil,1.6906,1.6906,1.6861,1.6906,431
1980-03-03,Price_HO20_IOB,Heating Oil,1.6871,1.6871,1.6821,1.6871,160
1980-03-04,Price_HO20_IOB,Heating Oil,1.6871,1.6871,1.6871,1.6871,86
