Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1998-02-13,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.042186,80.791215,80.902758,65122
1998-02-17,Price_TY_0_IOB,T-Note (10 Year),81.181614,81.265271,81.097957,81.153728,97247
1998-02-18,Price_TY_0_IOB,T-Note (10 Year),81.181614,81.321042,80.902758,80.958529,150851
1998-02-19,Price_TY_0_IOB,T-Note (10 Year),80.902758,81.0143,80.791215,80.874872,109966
1998-02-20,Price_TY_0_IOB,T-Note (10 Year),80.735444,80.846987,80.623902,80.735444,72873
1998-02-23,Price_TY_0_IOB,T-Note (10 Year),80.930643,80.958529,80.428702,80.456588,193948
1998-02-24,Price_TY_0_IOB,T-Note (10 Year),80.596016,80.679673,79.703676,79.87099,317369
1998-02-25,Price_TY_0_IOB,T-Note (10 Year),80.010418,80.205617,79.954647,80.149846,217191
1998-02-26,Price_TY_0_IOB,T-Note (10 Year),80.149846,80.205617,79.926761,80.010418,251935
1998-02-27,Price_TY_0_IOB,T-Note (10 Year),80.038303,80.177732,79.592133,80.149846,295459
1998-03-02,Price_TY_0_IOB,T-Note (10 Year),80.038303,80.094075,79.647905,79.67579,142882
1998-03-03,Price_TY_0_IOB,T-Note (10 Year),79.703676,79.759447,79.201735,79.369048,261613
1998-03-04,Price_TY_0_IOB,T-Note (10 Year),79.257506,79.564248,79.257506,79.42482,175733
1998-03-05,Price_TY_0_IOB,T-Note (10 Year),79.67579,79.703676,79.257506,79.341163,178062
1998-03-06,Price_TY_0_IOB,T-Note (10 Year),79.313277,79.703676,78.97865,79.592133,189083
1998-03-09,Price_TY_0_IOB,T-Note (10 Year),79.592133,79.982532,79.564248,79.87099,121792
1998-03-10,Price_TY_0_IOB,T-Note (10 Year),79.843104,79.954647,79.759447,79.898875,94010
1998-03-11,Price_TY_0_IOB,T-Note (10 Year),80.010418,80.177732,79.954647,80.12196,116599
1998-03-12,Price_TY_0_IOB,T-Note (10 Year),80.038303,80.56813,79.982532,80.484473,203138
1998-03-13,Price_TY_0_IOB,T-Note (10 Year),80.456588,80.484473,80.177732,80.400817,100768
1998-03-16,Price_TY_0_IOB,T-Note (10 Year),80.428702,80.651787,80.428702,80.623902,93371
1998-03-17,Price_TY_0_IOB,T-Note (10 Year),80.56813,80.819101,80.456588,80.512359,125260
1998-03-18,Price_TY_0_IOB,T-Note (10 Year),80.484473,80.540245,80.345045,80.400817,105428
1998-03-19,Price_TY_0_IOB,T-Note (10 Year),80.428702,80.456588,80.094075,80.345045,115134
1998-03-20,Price_TY_0_IOB,T-Note (10 Year),80.372931,80.484473,80.345045,80.428702,69055
1998-03-23,Price_TY_0_IOB,T-Note (10 Year),80.261388,80.512359,80.205617,80.456588,57404
1998-03-24,Price_TY_0_IOB,T-Note (10 Year),80.372931,80.540245,80.345045,80.456588,42511
1998-03-25,Price_TY_0_IOB,T-Note (10 Year),80.56813,80.679673,80.010418,80.094075,126480
1998-03-26,Price_TY_0_IOB,T-Note (10 Year),80.010418,80.12196,79.87099,79.898875,103523
1998-03-27,Price_TY_0_IOB,T-Note (10 Year),79.926761,80.038303,79.703676,79.815218,93467
1998-03-30,Price_TY_0_IOB,T-Note (10 Year),79.815218,79.87099,79.536362,79.620019,66145
1998-03-31,Price_TY_0_IOB,T-Note (10 Year),79.592133,79.954647,79.592133,79.926761,81791
1998-04-01,Price_TY_0_IOB,T-Note (10 Year),79.982532,80.205617,79.843104,80.177732,91739
1998-04-02,Price_TY_0_IOB,T-Note (10 Year),80.261388,80.484473,80.177732,80.456588,113197
1998-04-03,Price_TY_0_IOB,T-Note (10 Year),80.679673,81.46047,80.679673,81.042186,209334
1998-04-06,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.0143,80.735444,80.791215,76478
1998-04-07,Price_TY_0_IOB,T-Note (10 Year),80.791215,80.874872,80.651787,80.679673,86176
1998-04-08,Price_TY_0_IOB,T-Note (10 Year),80.707558,80.791215,80.345045,80.428702,102495
